54481,29.33,1,1,1,901,-0.30,1.04,1.83,-75.56,-54.51,19.92
55488,29.47,1,1,1,901,-0.08,0.45,2.00,212.20,66.26,113.99
56494,29.42,1,1,1,901,0.07,-0.36,0.61,250.13,100.21,115.33
57499,29.42,1,1,1,901,-0.08,-0.19,-0.85,250.13,97.98,127.69
58506,29.38,1,1,1,901,-0.23,-0.29,-0.71,250.13,91.80,130.01
59511,29.47,1,1,1,901,0.01,0.25,0.84,250.13,108.10,117.75
60518,29.42,1,1,1,901,-0.09,0.51,2.00,133.47,3.66,94.94
61523,29.28,1,1,1,901,-0.33,1.18,1.35,-108.42,-29.30,14.76
62529,29.33,1,1,0,901,-0.18,1.89,1.83,-250.14,-23.16,-61.95
63536,29.38,1,1,0,901,-0.09,1.87,0.80,-250.14,-35.39,-103.62
64541,29.33,1,1,0,901,0.17,0.49,-0.02,-250.14,-13.12,-59.31
65548,29.38,1,1,0,901,0.21,-1.56,-2.00,106.49,-4.86,35.04
66553,29.42,1,1,0,901,0.54,-0.71,-2.00,-12.54,41.82,-17.56
67559,29.33,1,1,1,901,0.43,-2.00,-2.00,250.13,11.02,64.19
68566,29.38,1,1,1,901,0.75,0.72,1.86,250.13,-22.98,172.44
69571,29.47,1,1,1,901,-0.19,0.00,2.00,91.73,-243.26,112.23
70578,29.33,1,1,1,901,0.18,0.04,-1.22,-5.27,-4.44,0.82
71583,29.33,1,0,1,901,0.64,-0.08,-2.00,4.19,-1.69,-0.15
72589,29.38,1,1,1,901,0.22,-0.03,-1.00,25.26,11.98,-3.59
73594,29.38,1,1,0,901,-0.24,0.09,2.00,-14.21,-12.66,2.06
74600,29.33,1,1,1,901,0.41,-0.06,-2.00,0.11,-2.22,-0.72
75607,29.38,1,1,0,901,0.43,-0.11,-2.00,9.75,5.26,0.62
76612,29.38,1,1,0,901,-0.23,0.08,2.00,-19.19,-38.31,2.30
77618,29.38,1,1,1,901,0.46,-0.09,-2.00,-3.73,4.11,0.11
78623,29.42,1,1,1,901,0.26,0.00,-1.69,19.31,8.53,-1.15
79630,29.42,1,1,1,901,-0.15,0.03,1.37,-15.60,-6.10,1.18
80635,29.42,1,1,1,901,0.64,-0.12,-2.00,9.09,5.02,0.35
81641,29.33,1,1,0,901,-0.26,0.10,2.00,-19.31,-30.17,2.48
82647,29.38,1,1,1,901,0.61,-0.11,-2.00,-1.37,4.15,0.37
83651,66.00,1,1,1,901,0.61,-0.11,-2.00,-1.37,4.15,0.37
84657,29.33,1,1,0,901,0.43,-0.09,-2.00,-3.28,2.02,-0.18
85660,57.48,1,1,1,901,0.43,-0.09,-2.00,-3.28,2.02,-0.18
86667,29.24,1,0,1,901,0.44,-0.09,-2.00,-3.15,3.01,-0.37
87670,57.95,1,1,1,901,0.44,-0.09,-2.00,-3.15,3.01,-0.37
88676,29.28,1,1,0,901,0.62,-0.12,-2.00,0.13,4.54,-0.12
89681,29.33,1,1,0,901,-0.27,0.13,2.00,-20.89,-19.85,3.21
90688,29.33,1,1,0,901,0.52,-0.13,-2.00,15.29,9.94,0.91
91694,29.33,1,1,1,901,0.18,0.02,-1.14,-3.47,-9.70,-1.38
92697,45.08,1,1,1,901,0.18,0.02,-1.14,-3.47,-9.70,-1.38
93703,29.38,1,1,0,901,0.69,-0.15,-2.00,12.44,3.32,-0.54
94709,29.42,1,1,1,901,0.03,0.03,-0.04,-13.79,-1.47,-0.49
95715,29.33,1,1,1,901,-0.20,0.07,1.92,-10.18,-15.26,0.76
96720,29.42,1,1,0,901,0.50,-0.14,-2.00,18.01,14.65,0.79
97726,29.24,1,1,1,901,0.54,-0.13,-2.00,-1.33,-0.38,-0.66
98733,29.33,1,1,1,901,-0.15,0.08,1.35,-20.32,0.80,0.56
99738,29.33,1,1,1,901,-0.26,0.07,1.96,-7.60,-29.01,1.56
100744,29.38,1,1,1,901,0.27,-0.10,-1.87,18.00,9.42,2.87
101749,29.33,1,1,0,901,0.66,-0.17,-2.00,15.16,5.84,-0.82
102756,29.33,1,1,1,901,0.51,-0.12,-2.00,-0.53,-1.55,-1.08
103761,29.33,1,1,1,901,0.10,0.02,-0.70,-12.21,2.15,-2.76
104767,29.42,1,1,0,901,-0.18,0.11,1.77,-29.33,-2.33,0.98
105774,29.33,1,1,0,901,-0.28,0.14,2.00,-30.53,-34.37,4.37
106779,29.38,1,1,1,901,-0.29,0.09,2.00,-10.50,-28.67,1.79
107785,29.42,1,1,1,901,-0.12,0.01,1.39,-16.27,7.00,3.91
108789,30.51,1,1,1,901,-0.12,0.01,1.39,-16.27,7.00,3.91
109795,29.47,1,1,1,901,0.25,-0.05,-0.62,69.90,14.42,-2.34
110800,29.33,1,1,1,901,0.20,-0.02,-0.58,70.19,12.60,0.64
111807,29.33,1,1,1,901,0.10,0.08,-0.62,83.59,13.68,-1.31
111,29.38,1,0,1,904,0.08,-0.83,-0.48,-0.94,-1.22,-0.92
