702221,29.61,1,0,1,557,0.13,-0.31,-1.13,-1.25,-0.21,0.27
703226,29.71,1,0,1,555,0.10,-0.29,-0.99,1.21,-0.15,0.11
704233,29.61,1,0,1,555,0.11,-0.32,-1.06,-5.07,-0.97,0.24
705239,29.61,1,0,1,557,0.12,-0.40,-1.40,-0.01,-0.16,0.11
706244,29.57,1,0,1,555,0.10,-0.26,-0.96,-0.07,-2.27,0.79
707250,29.57,1,0,1,555,0.09,-0.33,-1.09,-0.69,-1.03,0.18
708255,29.57,1,0,1,555,0.09,-0.31,-1.03,-0.30,-0.57,0.13
709262,29.57,1,0,1,557,0.14,-0.32,-1.08,13.57,-0.26,-0.91
710267,29.57,1,0,1,556,0.11,-0.30,-0.98,-1.27,-1.10,-0.06
711273,29.66,1,0,1,556,0.10,-0.37,-1.26,3.95,0.04,-0.02
712279,29.61,1,0,1,558,0.14,-0.40,-1.40,3.25,-2.58,0.69
713285,29.61,1,0,1,556,0.06,-0.26,-0.79,1.34,-1.30,0.14
714291,29.61,1,0,1,555,0.09,-0.25,-0.83,0.44,-2.04,0.60
715296,29.61,1,0,1,554,0.10,-0.21,-0.84,-0.41,-0.96,0.85
716302,29.66,1,0,1,557,0.13,-0.31,-1.08,-0.85,-1.34,0.18
717308,29.57,1,0,1,558,0.11,-0.26,-0.94,-1.64,-1.25,0.21
718314,29.66,1,0,1,556,0.12,-0.32,-1.13,2.90,0.04,0.04
719320,29.57,1,0,1,559,0.10,-0.29,-0.96,-0.14,-1.28,0.02
720325,29.57,1,0,1,555,0.10,-0.27,-0.96,-0.51,-0.79,0.14
721332,29.71,1,0,1,554,0.09,-0.32,-1.04,-0.92,-0.92,0.19
722337,29.61,1,0,1,552,0.09,-0.37,-1.13,0.33,0.19,-0.12
723343,29.61,1,0,1,551,0.10,-0.29,-0.96,-0.91,-1.37,0.16
724348,29.71,1,0,1,553,0.10,-0.30,-0.97,-0.47,-1.09,0.20
725355,29.66,1,0,1,552,0.10,-0.31,-1.01,-0.80,-0.88,0.18
726361,29.66,1,0,1,549,0.11,-0.31,-1.02,-0.63,-0.97,0.08
727366,29.66,1,0,1,550,0.11,-0.31,-1.04,-0.33,-1.10,0.26
728372,29.57,1,0,1,550,0.11,-0.31,-1.03,-0.80,-0.92,-0.02
729378,29.61,1,0,1,553,0.11,-0.34,-1.13,-1.12,-0.44,0.12
730384,29.71,1,0,1,555,0.11,-0.30,-1.02,-0.24,-1.31,0.13
731389,29.61,1,0,1,556,0.09,-0.31,-1.00,-0.79,-1.00,0.13
732395,29.71,1,0,1,554,0.10,-0.26,-0.91,-0.53,-1.05,-0.13
733402,29.66,1,0,1,553,0.13,-0.43,-1.40,-0.12,-1.73,0.14
734407,29.61,1,0,0,551,0.10,-0.26,-0.92,-0.55,-2.27,0.42
735413,29.66,1,0,1,552,0.13,-0.26,-0.75,-4.68,-1.47,0.92
736418,29.66,1,0,1,551,0.09,-0.30,-0.93,-0.70,-1.13,0.27
737425,29.66,1,0,1,550,0.05,-0.30,-0.87,-0.88,-2.53,0.27
738430,29.75,1,0,1,552,0.11,-0.36,-1.14,-3.40,0.27,-0.41
739436,29.57,1,0,1,552,0.14,-0.45,-1.45,46.31,6.47,-4.87
740442,29.66,1,0,1,553,0.04,-0.15,-0.49,1.15,-2.31,0.36
741448,29.66,1,0,1,553,0.09,-0.30,-0.87,-9.29,0.60,-0.81
742454,29.66,1,0,1,551,0.12,-0.29,-1.01,-1.27,-0.98,0.15
743459,29.66,1,0,1,549,0.06,-0.24,-0.66,-7.51,0.03,1.05
744465,29.61,1,0,1,548,0.09,-0.23,-0.70,-19.85,-2.19,1.63
745472,29.71,1,0,1,548,0.12,-0.40,-1.31,12.15,-1.02,-0.98
746477,29.75,1,0,1,546,0.09,-0.38,-1.16,-7.51,-0.21,-0.30
747483,29.66,1,0,1,550,0.14,-0.35,-1.18,8.82,-2.03,0.40
748488,29.71,1,0,1,551,0.11,-0.20,-0.65,-0.40,-1.74,0.56
749495,29.61,1,0,1,549,0.12,-0.31,-1.03,0.63,-1.11,0.27
750500,29.61,1,0,1,553,0.15,-0.42,-1.27,5.31,-3.22,1.56
751506,29.71,1,0,1,552,0.08,-0.16,-0.52,-2.36,-2.56,0.83
752512,29.61,1,0,1,551,0.07,-0.28,-0.84,-0.34,-1.47,0.26
753518,29.71,1,0,1,550,0.11,-0.34,-1.00,-2.56,0.13,-0.36
754524,29.61,1,0,1,550,0.14,-0.25,-0.92,0.08,-1.46,0.56
755529,29.66,1,0,1,548,0.10,-0.25,-0.78,-2.05,-0.42,-0.10
756535,29.66,1,0,1,552,0.11,-0.32,-1.01,-0.05,-1.63,0.00
757541,29.75,1,0,1,550,0.14,-0.38,-1.16,-1.07,-1.00,0.20
758547,29.71,1,0,1,551,0.00,-0.19,-0.43,-51.84,-11.98,5.25
759553,29.66,1,0,1,554,0.13,-0.08,-0.47,-2.86,-0.83,0.80
760558,29.66,1,0,1,554,0.15,-0.38,-0.76,-4.05,-5.29,4.72
761565,29.71,1,0,1,556,0.14,-0.51,-1.41,48.57,4.22,-5.46
762570,29.66,1,0,1,554,0.15,-0.41,-1.25,0.65,-2.00,0.76
763576,29.66,1,0,1,551,0.08,-0.18,-0.46,-44.20,-9.20,3.69
764581,29.57,1,0,1,548,0.08,-0.34,-0.87,-1.41,-0.78,0.06
765588,29.57,1,0,1,549,0.04,-0.18,-0.50,-48.11,-6.85,3.95
766594,29.66,1,0,1,548,0.18,-0.46,-1.26,9.01,-0.36,0.34
767599,29.66,1,0,1,547,0.12,-0.54,-1.49,28.21,4.02,-1.37
768606,29.75,1,0,1,548,0.15,-0.32,-1.02,2.36,-2.80,0.52
769611,29.57,1,0,1,546,0.07,-0.17,-0.68,-37.54,-10.09,4.97
770617,29.66,1,0,1,548,0.13,-0.31,-0.89,0.37,-1.79,0.61
771622,29.57,1,0,1,554,0.12,-0.39,-1.07,0.73,-1.83,0.52
772629,29.66,1,0,1,552,0.12,-0.45,-1.22,-0.83,0.81,-0.85
773635,29.66,1,0,1,551,0.10,-0.41,-1.01,0.36,-0.92,0.40
774640,29.66,1,0,1,549,0.07,-0.02,-0.01,-52.57,-13.89,6.27
775646,29.66,1,0,1,550,0.14,-0.46,-1.40,3.99,0.63,-0.75
776652,29.66,1,0,0,547,0.12,-0.34,-0.93,0.82,0.34,-0.18
777658,29.75,1,0,1,548,0.17,-0.38,-1.14,0.39,-2.53,0.41
778663,29.57,1,0,0,547,-0.00,-0.22,-0.37,-11.32,-4.61,1.98
779670,29.66,1,0,1,544,0.13,-0.23,-0.77,-13.05,-2.89,1.33
780676,29.66,1,0,1,545,0.00,-0.23,-0.28,-29.05,-7.36,2.79
781681,29.66,1,0,0,544,0.12,-0.25,-0.72,-23.01,-7.35,2.32
782687,29.66,1,1,1,529,0.15,0.05,-0.36,-143.86,-32.17,16.64
783693,29.66,1,0,1,545,0.10,-0.28,-0.72,-7.10,-2.65,0.34
784699,29.66,1,0,0,546,0.07,-0.61,-1.59,78.84,15.55,-9.94
785704,29.66,1,1,1,543,0.04,-0.04,0.00,-60.09,-21.50,10.33
786711,29.71,1,1,1,542,0.09,-0.02,-0.22,-101.36,-20.82,10.36
787717,29.75,1,0,1,543,0.15,-0.60,-1.46,3.51,-0.63,-0.02
788722,29.75,1,0,1,545,0.04,-0.27,-0.52,-2.55,0.11,-0.18
789729,29.75,1,0,0,546,0.08,-0.58,-1.14,80.61,6.58,-7.18
790734,29.75,1,0,1,547,0.13,-0.58,-1.43,2.83,0.70,-2.62
791740,29.75,1,0,1,544,0.05,-0.09,-0.20,-26.79,-6.85,3.44
792747,29.75,1,0,1,544,0.16,-0.48,-1.19,1.33,-0.42,0.14
793752,29.66,1,0,1,544,0.14,-0.44,-1.09,5.15,2.09,-0.33
794758,29.66,1,0,1,546,0.15,-0.43,-1.02,-4.77,0.62,-1.08
795763,29.75,1,0,1,545,0.09,-0.39,-0.90,-3.43,0.78,-0.31
796770,29.61,1,0,1,545,0.12,-0.37,-0.99,-31.63,-2.47,-0.05
797775,29.75,1,0,1,546,0.05,-0.38,-0.49,-7.61,-0.54,1.67
798781,29.61,1,0,0,548,0.09,-0.65,-1.30,58.78,12.09,-11.97
799787,29.66,1,1,1,549,0.13,-0.14,-0.31,-58.48,-8.27,5.19
800793,29.71,1,0,1,548,0.16,-0.55,-1.20,-2.80,1.47,-0.95
801799,29.66,1,0,1,548,0.19,-0.54,-1.18,2.52,-3.40,2.62
802804,29.66,1,0,1,544,0.04,-0.22,-0.39,-54.20,-10.00,4.03
803811,29.52,1,0,1,545,0.14,-0.57,-1.37,10.19,-3.49,-1.35
804816,29.71,1,0,1,543,0.14,-0.50,-1.04,0.14,-1.73,0.60
805822,29.71,1,0,1,545,0.05,-0.15,-0.32,-5.46,-3.72,1.34
806828,29.61,1,0,0,545,0.16,-0.41,-0.92,0.82,-4.29,1.86
807834,29.61,1,0,1,544,0.13,-0.60,-1.31,-9.23,-3.15,1.16
808840,29.71,1,0,0,547,0.13,-0.52,-0.99,2.88,-0.82,0.12
809845,29.71,1,0,1,547,0.10,-0.28,-0.71,-51.00,-13.21,7.28
810851,29.71,1,0,1,545,0.06,-0.19,-0.42,-71.95,-12.80,6.31
811857,29.66,1,0,1,545,0.02,-0.45,-0.77,1.55,-0.52,0.69
812863,29.71,1,0,1,547,0.10,-0.51,-1.13,-7.96,-5.63,0.44
813869,29.71,1,0,1,549,0.10,-0.50,-0.82,-2.37,0.71,-1.11
814875,29.61,1,0,1,547,0.15,-0.47,-0.93,-0.37,-1.10,0.25
815881,29.61,1,0,1,547,0.15,-0.47,-0.93,-0.50,-0.96,0.02
816886,29.71,1,0,1,545,0.15,-0.47,-0.93,-0.60,-0.94,0.24
817892,29.66,1,0,1,545,0.15,-0.47,-0.94,-0.59,-0.95,0.05
818898,29.66,1,0,1,546,0.14,-0.47,-0.93,-0.40,-1.23,0.24
819904,29.66,1,0,1,548,0.15,-0.47,-0.94,-0.37,-1.05,0.11
820910,29.75,1,0,1,545,0.15,-0.47,-0.92,-0.58,-1.08,0.01
821915,29.71,1,0,1,545,0.15,-0.47,-0.94,-0.58,-1.24,0.18
822921,29.71,1,0,1,544,0.15,-0.47,-0.94,-0.50,-0.93,0.23
823927,29.66,1,0,1,545,0.15,-0.47,-0.93,-0.50,-1.02,0.29
824933,29.61,1,0,1,544,0.15,-0.47,-0.93,-0.37,-0.94,0.08
825938,29.66,1,0,1,545,0.15,-0.47,-0.93,-0.69,-0.95,0.06
826944,29.75,1,0,1,544,0.16,-0.47,-0.94,-0.58,-1.03,0.21
