57495,27.26,1,1,0,721,0.08,-0.05,-0.64,-62.85,-6.47,1.69
58501,27.26,1,1,0,722,0.21,-0.43,-2.00,19.82,2.81,-2.73
59507,27.31,1,1,1,727,0.23,-0.43,-2.00,117.05,0.15,-5.71
60513,27.31,1,1,1,726,0.07,0.16,0.89,-22.99,-18.28,5.05
61518,27.26,1,1,1,726,0.03,0.28,1.53,-86.76,-11.28,4.95
62524,27.31,1,1,0,720,0.20,-0.34,-2.00,-4.21,2.07,-0.59
63531,27.31,1,1,0,727,0.24,-0.37,-2.00,123.08,-9.98,-5.76
64536,27.31,1,1,1,730,-0.05,0.24,2.00,-110.35,-7.72,9.72
65542,27.26,1,1,0,722,0.07,-0.13,-1.49,-52.48,-7.61,1.95
66547,27.21,1,1,1,728,0.21,-0.48,-2.00,113.39,2.32,-5.25
67554,27.31,1,1,1,727,-0.10,0.34,2.00,-118.25,-3.88,8.48
68559,27.26,1,1,0,722,0.20,-0.33,-2.00,-15.28,5.40,-0.07
69565,27.35,1,1,1,732,0.19,-0.18,-1.07,119.04,13.82,-5.40
70572,27.31,1,1,0,726,0.05,0.11,0.68,-60.75,-6.77,1.28
71577,27.26,1,1,1,731,0.19,-0.46,-2.00,112.47,7.25,-7.39
72583,27.35,1,1,1,729,-0.04,0.30,2.00,-118.10,-1.73,8.51
73588,27.21,1,1,0,725,0.28,-0.54,-2.00,69.66,-1.44,-4.65
74595,27.21,1,1,1,728,-0.07,0.36,2.00,-112.08,-4.73,7.04
75600,27.17,1,1,0,725,0.25,-0.55,-2.00,68.92,-13.58,-4.00
76606,27.31,1,1,0,735,-0.04,0.31,2.00,-112.44,3.08,6.43
77613,27.21,1,1,0,733,0.20,-0.47,-2.00,127.26,3.65,-6.72
78618,27.26,1,1,0,723,0.04,0.05,0.13,-55.46,-8.82,1.47
79624,27.26,1,1,1,733,0.27,-0.06,-0.39,148.78,-6.25,-8.37
80629,27.31,1,1,0,725,0.21,-0.43,-2.00,-12.26,2.09,-0.60
81636,27.31,1,1,1,736,-0.08,0.39,2.00,-108.64,0.50,5.45
82641,27.26,1,1,1,739,0.19,-0.28,-2.00,163.24,-17.27,-5.36
83647,27.21,1,1,0,733,0.13,-0.27,-2.00,-37.09,1.95,0.47
84653,27.31,1,1,1,738,-0.07,0.40,2.00,-114.41,-1.37,6.27
85659,27.26,1,1,1,736,0.08,-0.20,-1.39,72.42,12.01,-2.03
86665,27.21,1,1,0,728,0.24,-0.51,-2.00,39.87,-0.40,-3.45
87670,27.31,1,1,0,727,0.03,0.06,0.08,-64.56,-3.82,2.12
88676,27.12,1,1,1,734,-0.02,0.32,2.00,-87.82,-17.40,8.22
89682,27.26,1,1,1,730,0.13,-0.22,-1.08,78.32,7.16,0.15
90688,27.26,1,1,0,731,0.29,-0.55,-2.00,75.61,-10.18,-1.47
91694,27.31,1,1,0,725,0.20,-0.40,-2.00,-24.31,6.26,1.06
92700,27.21,1,1,0,727,0.03,0.07,0.08,-56.66,-3.73,1.69
93706,27.21,1,1,0,732,-0.03,0.36,2.00,-106.02,-6.17,7.94
94711,27.26,1,1,0,731,-0.01,0.30,2.00,-102.40,-10.63,8.98
95717,27.21,1,1,1,733,-0.42,0.24,0.69,8.21,28.40,-4.28
96723,27.21,1,1,1,737,-0.22,0.03,-0.81,114.01,22.63,-8.26
97729,27.26,1,1,1,735,0.08,-0.40,-1.79,117.05,-0.35,-4.27
98735,27.21,1,0,1,735,0.20,-0.26,-2.00,189.24,-14.84,-7.52
99741,27.26,1,1,1,735,0.17,-0.44,-2.00,127.26,-3.35,-7.71
100747,27.21,1,0,1,730,0.10,-0.39,-2.00,156.87,-1.54,-11.17
101752,27.26,1,1,1,732,0.24,-0.30,-2.00,174.12,-12.93,-8.60
102759,27.26,1,1,1,733,-0.01,-0.41,-1.87,108.50,7.66,-5.49
103764,27.31,1,1,1,735,-0.17,0.07,-1.04,171.47,16.84,-14.42
104770,27.31,1,1,1,737,0.16,0.22,1.10,33.16,-21.39,0.11
105777,27.17,1,1,1,734,0.02,0.37,2.00,-112.73,-12.41,10.51
106782,27.21,1,0,0,731,-0.04,0.39,2.00,-95.08,-9.12,6.17
107788,27.17,1,1,0,728,0.04,0.04,-0.17,-58.33,-1.56,1.35
108794,27.21,1,1,0,726,0.18,-0.43,-2.00,-31.35,5.95,0.92
109800,27.21,1,1,0,729,0.24,-0.61,-2.00,77.70,-7.31,-4.27
110806,27.17,1,1,1,737,0.13,-0.16,-0.88,103.16,9.03,-4.20
111812,27.12,1,1,1,734,-0.07,0.42,2.00,-122.98,-6.24,9.60
112818,27.07,1,1,0,730,0.04,0.12,-0.05,-46.14,-4.26,1.05
113823,27.21,1,1,0,732,0.27,-0.55,-2.00,39.07,-2.50,-2.95
114830,27.21,1,1,1,738,0.11,-0.22,-1.19,88.96,8.75,0.41
115835,27.17,1,1,0,733,-0.04,0.45,2.00,-111.15,6.31,5.62
116841,27.21,1,1,0,725,0.17,-0.38,-2.00,-26.63,-0.25,0.17
117847,27.17,1,1,1,736,0.14,-0.31,-2.00,166.12,-17.37,-6.68
118853,27.26,1,1,0,732,-0.02,0.44,2.00,-104.06,-2.86,6.69
119859,27.21,1,1,0,728,0.27,-0.53,-2.00,23.77,1.44,-2.94
120864,27.21,1,1,1,740,-0.04,0.02,1.17,69.12,-0.85,-3.11
121871,27.26,1,1,0,730,0.08,-0.05,-0.88,-56.51,-1.24,0.64
122876,27.21,1,1,1,736,-0.00,-0.39,-2.00,145.40,11.55,-10.31
123882,27.26,1,1,0,732,0.00,0.22,0.95,-99.70,-4.03,4.64
124889,27.21,1,0,0,738,0.30,-0.46,-2.00,123.26,-4.38,-3.27
125894,27.07,1,1,0,732,-0.03,0.28,1.34,-105.63,-8.54,5.62
126900,27.12,1,1,1,740,0.24,-0.35,-2.00,187.56,2.52,-11.37
127906,27.21,1,1,0,732,0.04,0.16,0.11,-59.36,-5.11,1.57
128912,27.21,1,1,1,742,0.29,-0.15,-0.38,106.73,-0.90,-0.69
129917,27.17,1,1,0,726,0.18,-0.37,-2.00,-26.89,-5.38,-0.85
130924,27.12,1,1,1,738,-0.09,0.35,2.00,-107.70,-6.37,9.66
131930,27.17,1,1,0,734,0.27,-0.62,-2.00,80.99,6.11,-3.69
132935,27.21,1,1,0,728,0.07,0.12,-0.20,-53.01,-4.38,1.26
133942,27.17,1,1,1,737,0.05,0.27,1.89,-3.18,19.03,-1.41
134947,27.17,1,1,0,735,0.24,-0.65,-2.00,90.37,-8.85,-5.61
135953,27.21,1,1,0,725,0.11,-0.12,-1.57,-56.11,-2.54,0.85
136960,27.26,1,1,1,733,-0.00,0.46,2.00,-151.93,-6.17,12.71
137965,27.12,1,1,1,738,0.04,-0.26,-1.18,90.80,4.76,-3.06
138971,27.17,1,1,0,736,0.28,-0.68,-2.00,70.71,-2.94,-4.56
139977,27.21,1,1,0,729,0.14,-0.20,-2.00,-45.50,-5.05,0.31
140983,27.17,1,1,0,732,-0.02,0.31,2.00,-125.51,4.43,6.27
141988,27.12,1,1,1,741,-0.11,0.45,2.00,-98.72,-1.04,10.41
142994,27.12,1,1,1,743,0.24,-0.06,-0.13,149.15,16.50,-7.80
144001,27.21,1,1,1,741,0.18,-0.44,-2.00,146.20,-3.68,-6.60
145006,27.17,1,1,0,738,0.27,-0.65,-2.00,91.92,-7.60,-6.18
146012,27.31,1,0,0,736,0.24,-0.64,-2.00,34.28,0.50,-4.50
147018,27.26,1,1,0,731,0.25,-0.56,-2.00,-22.06,2.63,0.89
148024,27.07,1,1,0,729,0.13,-0.38,-2.00,-27.88,-0.27,-1.11
149029,27.21,1,1,0,729,0.11,-0.34,-2.00,-37.99,0.60,-0.16
150036,27.26,1,1,0,726,0.12,-0.29,-2.00,-36.05,-3.56,-0.21
151042,27.21,1,1,0,726,0.13,-0.36,-2.00,-28.19,-1.18,-1.14
152047,27.21,1,1,0,728,0.20,-0.52,-2.00,-18.11,-0.82,-0.35
153053,27.17,1,1,0,734,0.18,-0.61,-2.00,-1.31,3.08,-1.19
154059,27.26,1,1,0,737,0.24,-0.68,-2.00,75.81,-8.48,-6.21
155065,27.21,1,1,0,743,0.20,-0.64,-2.00,94.95,7.10,-6.11
156070,27.17,1,0,1,742,0.29,-0.33,-1.31,136.59,-1.81,-4.82
157077,27.12,1,1,1,741,0.21,0.26,2.00,2.75,14.42,-1.38
158083,27.12,1,1,0,737,-0.18,0.55,2.00,-137.54,6.22,6.24
159088,27.12,1,1,0,732,0.07,0.09,-0.44,-57.66,-1.45,0.30
160095,27.21,1,1,0,733,0.20,-0.63,-2.00,-5.58,5.12,-0.39
161100,27.07,1,1,0,744,0.05,-0.46,-2.00,141.53,-2.24,-8.31
162106,27.12,1,1,1,744,-0.07,0.29,2.00,-80.85,-15.88,9.84
163111,27.12,1,1,0,732,-0.03,0.27,0.94,-94.46,-4.44,3.74
164118,27.21,1,1,0,732,0.21,-0.69,-2.00,29.36,4.83,-2.91
165124,27.12,1,1,1,740,0.10,-0.18,-0.36,112.21,14.31,-0.47
166129,27.12,1,1,0,730,0.01,0.39,2.00,-127.07,5.81,5.98
167136,27.26,1,1,0,733,0.23,-0.73,-2.00,30.76,4.34,-4.67
168141,27.17,1,1,1,748,0.13,0.16,1.20,67.98,-26.43,6.63
169147,27.17,1,1,0,735,0.07,0.02,-0.70,-55.92,-0.14,0.77
170153,27.17,1,0,0,750,0.11,-0.51,-2.00,-0.01,-0.01,-1.18
11,27.02,1,1,1,746,0.02,0.71,2.00,-198.04,-2.73,14.50
1169,27.02,1,1,1,759,-0.61,0.32,0.45,158.72,24.87,-19.30
2174,26.98,1,1,0,756,0.17,-1.04,-2.00,107.50,-3.24,-5.63
3180,27.07,1,1,0,740,0.20,-0.56,-2.00,-1.22,-14.21,-0.57
4187,26.98,1,1,0,741,0.32,0.43,0.92,-139.31,2.12,5.50
5192,27.12,1,1,1,756,-0.05,0.74,2.00,-176.57,5.10,12.66
6198,27.12,1,1,1,764,0.25,0.20,2.00,125.91,1.25,-6.27
7203,27.02,1,1,0,767,-0.01,-0.30,-1.56,182.60,-20.29,-5.95
8210,27.07,1,1,0,762,0.05,-0.80,-2.00,124.63,-3.79,-5.07
9216,26.98,1,1,0,757,0.14,-1.09,-2.00,96.02,-4.32,-5.09
10221,27.02,1,0,0,752,0.09,-1.03,-2.00,62.07,-5.67,-5.49
11227,27.02,1,1,0,751,0.16,-0.89,-2.00,52.75,-5.65,-3.73
12233,27.02,1,0,0,751,0.22,-0.89,-2.00,44.37,-9.43,-2.81
13239,27.07,1,0,0,754,0.17,-0.92,-2.00,59.85,-9.37,-4.45
14244,27.07,1,1,0,754,0.17,-1.15,-2.00,77.04,-8.18,-4.09
15250,27.07,1,1,0,761,-0.03,-0.96,-2.00,113.99,-4.19,-5.06
16257,27.12,1,1,1,770,-0.08,-0.86,-2.00,159.93,-1.28,-7.25
17262,26.98,1,1,1,762,0.05,-0.05,0.10,99.39,-2.90,-6.18
18268,27.07,1,0,0,757,0.08,-0.12,-0.81,-0.10,-1.42,0.17
