494016,30.04,1,1,1,492,0.09,-0.15,-1.49,1.92,-2.74,-1.43
495022,30.04,1,1,0,491,0.02,0.06,0.22,-27.81,-0.61,0.92
496027,29.94,1,1,1,495,0.07,-0.09,-1.04,-16.00,-0.27,1.31
497034,29.94,1,0,0,495,0.14,-0.29,-2.00,23.31,-0.57,-0.38
498039,29.94,1,1,0,493,0.06,-0.14,-1.12,-8.02,-1.60,0.15
499045,29.94,1,1,0,492,0.04,0.06,0.21,-17.87,-2.82,0.99
500051,29.94,1,0,1,496,0.09,-0.10,-0.63,-16.11,1.49,2.31
501057,29.85,1,0,1,495,0.06,-0.24,-1.97,17.16,-1.23,0.74
502063,29.94,1,1,0,494,0.13,-0.22,-2.00,13.99,0.96,-0.35
503068,29.94,1,1,0,495,0.05,-0.08,-0.70,-5.33,-3.51,-0.29
504075,29.94,1,1,0,494,0.01,0.06,0.24,-16.79,-0.90,0.31
505080,29.99,1,1,1,497,0.05,-0.04,-0.31,-10.37,-0.46,1.04
506086,29.99,1,1,1,498,-0.04,-0.12,-1.42,7.63,0.60,-0.40
507091,29.99,1,0,1,498,0.14,-0.29,-2.00,40.90,-6.01,-1.40
508098,29.99,1,1,0,494,0.12,-0.23,-2.00,15.65,1.43,-0.47
509104,29.99,1,1,0,495,0.06,-0.16,-1.35,-4.60,0.45,-0.39
510109,29.99,1,1,0,494,0.06,-0.02,-0.28,-22.91,-0.01,1.44
511115,29.99,1,1,0,492,0.03,0.04,0.26,-23.96,-2.67,0.73
512121,29.99,1,1,0,494,0.02,0.00,0.22,-38.11,-0.87,3.18
513127,29.99,1,0,1,496,0.06,-0.02,-0.24,-12.78,0.57,1.05
514132,29.99,1,1,1,497,0.09,-0.01,-0.84,5.57,-4.40,0.67
515139,29.85,1,1,0,498,0.03,-0.11,-1.25,6.74,-3.63,-1.92
516145,29.94,1,1,1,498,0.13,-0.24,-1.57,-5.68,6.28,-0.05
517150,29.85,1,1,1,498,-0.05,-0.12,-2.00,101.21,-2.18,-9.93
518156,29.89,1,0,1,497,0.09,-0.29,-2.00,7.51,2.57,1.60
519162,29.94,1,1,1,497,0.09,-0.31,-2.00,24.18,-5.54,0.43
520168,29.94,1,0,1,496,0.12,-0.25,-2.00,36.26,-7.49,-0.62
521174,29.94,1,1,1,496,0.07,-0.26,-2.00,39.54,-3.75,-2.02
522179,29.99,1,1,1,497,0.14,-0.27,-2.00,35.53,-7.76,0.11
523186,29.99,1,1,1,497,0.09,-0.32,-2.00,18.27,-1.88,0.92
524191,29.99,1,1,1,496,0.12,-0.28,-2.00,9.52,0.63,0.95
525197,29.85,1,0,1,501,0.18,-0.18,-1.99,109.44,-4.46,-8.05
526203,29.99,1,1,1,500,0.02,-0.28,-1.43,-8.00,14.37,0.85
527209,29.99,1,1,1,499,0.15,-0.13,-1.10,4.74,-2.52,-0.74
528215,29.99,1,1,1,498,0.09,-0.03,-0.68,-9.80,-1.97,1.15
529220,29.99,1,1,1,498,0.06,-0.01,-0.03,-23.08,1.59,1.99
530227,29.94,1,1,0,496,0.01,0.02,0.29,-40.27,-1.01,3.26
531232,29.94,1,1,0,494,0.03,0.03,0.24,-29.15,0.29,1.43
532238,30.04,1,1,0,494,0.09,-0.02,-0.51,-15.98,0.05,0.90
533243,29.94,1,1,1,496,0.07,-0.22,-1.65,-7.28,2.08,0.66
534250,29.99,1,1,0,496,0.12,-0.26,-2.00,27.31,-3.24,-2.80
535256,30.04,1,0,1,498,0.11,-0.29,-2.00,5.23,2.89,2.63
536261,29.99,1,0,1,499,0.06,-0.11,-1.16,10.89,-2.41,-1.84
537268,30.04,1,1,1,496,0.03,0.01,0.06,-21.85,-1.21,1.86
538273,29.99,1,1,0,493,0.03,0.02,0.26,-26.44,1.12,1.02
539279,29.94,1,1,1,496,0.06,-0.15,-1.24,1.33,-1.48,-1.02
540284,29.99,1,1,0,496,0.12,-0.28,-2.00,32.83,-3.35,-2.88
541291,29.94,1,1,1,500,0.12,-0.39,-1.34,-1.89,0.08,3.85
542297,29.89,1,1,1,497,0.04,0.03,-0.07,-15.60,0.63,1.49
543302,29.99,1,1,0,495,0.05,0.04,0.03,-18.02,-0.23,0.67
544308,29.89,1,1,1,495,0.08,-0.27,-2.00,9.84,-2.17,-1.43
545314,29.99,1,0,1,497,0.06,-0.26,-2.00,13.86,4.71,1.03
546320,29.99,1,1,1,494,0.09,0.00,-0.16,-25.56,0.44,3.09
547325,29.99,1,1,0,494,0.07,0.03,-0.09,-26.13,2.10,1.33
548331,29.99,1,1,0,497,0.12,-0.28,-2.00,17.97,1.25,-0.56
549338,29.99,1,1,1,499,0.05,-0.09,-1.40,13.89,-2.92,-1.89
550343,30.08,1,1,0,495,-0.01,0.01,0.43,-46.09,-1.87,2.99
551349,29.99,1,1,1,493,0.08,-0.23,-1.95,1.61,-0.06,-0.75
552354,30.04,1,1,1,496,-0.09,-0.20,-1.75,95.63,-5.81,-6.00
553361,29.94,1,1,0,494,0.03,0.01,0.41,-41.06,-2.13,2.66
554366,30.04,1,1,1,494,0.08,-0.24,-1.97,5.22,0.60,-1.56
555372,30.04,1,1,1,500,0.16,-0.29,-1.31,-9.89,1.10,3.38
556378,29.94,1,1,0,494,0.02,0.03,0.29,-12.28,-3.82,0.05
557384,29.94,1,1,0,497,0.11,-0.32,-2.00,19.37,-0.11,-1.64
558390,30.04,1,1,1,498,0.07,-0.02,-0.33,-13.47,-0.11,1.37
559395,29.94,1,1,0,496,0.10,-0.10,-1.00,-11.35,-1.73,-0.19
560402,30.04,1,1,1,499,-0.11,-0.18,-1.79,92.83,-5.85,-6.73
561408,30.04,1,1,0,496,0.03,-0.00,0.30,-19.73,-0.50,0.94
562413,30.04,1,0,0,498,0.12,-0.29,-2.00,37.96,-2.93,-2.79
563419,30.04,1,1,0,498,0.04,0.06,0.38,-24.88,-2.13,1.27
564425,30.04,1,1,1,499,0.10,-0.30,-2.00,18.77,1.79,-1.00
565431,30.04,1,1,1,498,0.05,0.03,0.03,-31.22,-0.29,2.79
566436,29.94,1,1,1,496,0.09,-0.26,-2.00,15.64,-4.15,-1.92
567443,30.04,1,1,1,497,0.04,0.00,-0.20,-20.98,2.82,1.73
568449,29.94,1,1,1,495,0.09,-0.24,-2.00,12.76,-2.62,-2.24
569454,29.94,1,1,1,498,0.07,0.02,-0.09,-24.46,-0.27,1.66
570460,29.94,1,1,1,497,0.09,-0.31,-2.00,4.58,0.56,-0.50
571466,30.04,1,1,1,497,0.07,0.04,0.20,-29.40,0.51,2.46
572472,29.94,1,0,0,499,0.09,-0.33,-2.00,28.90,-1.24,-3.53
573477,30.04,1,1,0,495,0.01,0.04,0.47,-37.50,-2.02,1.89
574483,29.94,1,0,1,499,0.12,-0.29,-2.00,8.60,4.46,0.90
575490,29.99,1,1,0,495,0.05,-0.00,-0.18,-23.14,-0.11,1.31
576495,29.89,1,0,1,500,0.08,-0.15,-0.98,-6.94,3.98,0.18
577501,29.99,1,1,0,496,0.11,-0.24,-2.00,12.17,-4.64,-1.57
578506,29.99,1,1,1,498,0.03,0.08,0.44,-30.86,-1.10,1.84
579513,29.99,1,0,1,500,0.10,-0.31,-2.00,4.79,11.16,2.26
580518,29.99,1,1,0,494,0.07,-0.05,-0.79,-6.34,0.46,-0.49
581524,29.99,1,1,1,498,0.06,-0.01,-0.04,-22.85,-0.92,1.66
582530,29.99,1,1,1,498,0.11,-0.32,-2.00,43.02,-0.87,-2.89
583536,29.99,1,1,0,492,0.08,-0.02,-0.46,-6.57,-2.89,-0.37
584542,30.04,1,1,1,499,0.04,0.02,0.00,-26.81,1.30,2.08
585547,29.94,1,1,1,497,0.07,-0.26,-2.00,49.48,-6.53,-1.37
586554,29.94,1,1,0,493,0.09,-0.09,-1.25,2.13,-3.19,-1.01
587559,30.04,1,1,1,497,0.05,0.08,0.50,-31.92,-4.21,2.49
588565,29.94,1,1,1,498,0.09,-0.25,-1.29,2.73,3.66,1.25
589571,29.94,1,1,0,497,0.11,-0.33,-2.00,19.02,-1.18,-0.72
590577,29.94,1,1,0,494,0.06,-0.00,-0.39,-18.76,1.86,0.29
591583,29.94,1,1,1,497,0.05,0.08,0.35,-25.03,-1.76,1.66
592588,29.94,1,1,1,500,0.26,-0.21,-1.34,13.02,-11.41,-0.47
593594,30.04,1,1,0,496,0.15,-0.31,-2.00,52.26,-15.89,-2.43
594600,29.99,1,1,0,494,0.08,-0.15,-1.43,-2.96,0.08,-0.44
595606,29.99,1,1,0,493,0.01,0.04,0.35,-25.66,0.88,1.22
596612,29.94,1,1,1,496,0.02,0.03,0.26,-44.27,-1.15,3.60
597618,29.85,1,1,1,499,0.18,-0.22,-1.21,8.06,-15.54,0.11
598624,29.99,1,1,1,499,0.15,-0.33,-2.00,50.61,-11.19,-0.44
599629,29.89,1,1,0,495,0.11,-0.33,-2.00,12.81,1.82,0.02
600636,29.99,1,1,0,494,0.10,-0.15,-1.33,-1.08,1.58,-0.44
601641,29.99,1,1,0,496,0.04,-0.00,0.01,-18.95,-0.99,0.21
602647,29.89,1,1,0,496,0.04,0.07,0.55,-41.44,-1.11,2.24
603653,29.99,1,1,1,497,0.05,0.07,0.34,-38.31,1.08,2.63
604659,29.99,1,1,1,496,0.05,0.01,-0.31,-33.02,0.07,2.98
605665,29.99,1,1,1,497,-0.01,-0.15,-0.99,-11.50,6.77,-0.38
606670,29.99,1,1,1,496,0.10,-0.26,-1.52,78.44,-10.89,-2.69
607676,29.99,1,1,1,496,0.11,-0.25,-2.00,28.89,-1.14,-2.30
608683,29.99,1,1,1,496,0.09,-0.36,-2.00,20.23,4.63,0.85
609688,29.94,1,0,0,497,0.17,-0.35,-2.00,44.23,0.63,-4.05
610694,30.04,1,1,0,496,0.16,-0.32,-2.00,62.79,-12.46,-3.20
611700,30.04,1,1,0,496,0.16,-0.33,-2.00,54.53,-8.51,-5.77
612706,30.04,1,1,0,496,0.06,-0.34,-2.00,50.73,-4.49,-6.79
613711,30.04,1,1,0,497,0.24,-0.35,-2.00,56.76,-15.69,-2.36
614718,29.99,1,1,0,499,0.04,-0.37,-2.00,44.62,3.39,-4.78
615724,29.99,1,1,1,496,0.07,-0.36,-2.00,31.12,-2.78,0.22
616729,29.99,1,1,1,500,0.08,-0.25,-2.00,28.22,2.66,-1.12
617735,30.08,1,0,0,497,0.08,-0.17,-1.28,-3.89,0.69,1.02
618741,30.08,1,0,1,496,0.07,-0.13,-1.06,-0.48,-1.18,0.03
619747,29.89,1,0,1,496,0.07,-0.13,-1.06,-0.44,-0.92,0.13
620752,29.94,1,0,1,497,0.08,-0.13,-1.06,-0.58,-1.11,0.14
